0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05
0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737
0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05
0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737
0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05
0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737
0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05
0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737
0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05
0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737
0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05
0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737
0.431737,0.389847,1.26142,0.389847,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05
0.442659,1.26142,1.71151,1.26142,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737
0.431737,1.17693,2.92079,1.17693,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05
0.442659,2.0911,2.98036,2.0911,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737
0.431737,1.17693,2.92079,1.17693,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05
0.442659,1.26142,1.71151,1.26142,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737
0.431737,0.389847,1.26142,0.389847,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05,0.431737,1.95e-05
0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737,0.442659,0.431737
