1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0471271,1.95e-05,0.0471271,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862
0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974
1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862
0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974
1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862
0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974
1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0471271,1.95e-05,0.0471271,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862
0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0471271,0.158153,0.0596679,0.158153,0.0471271,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974
1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0722908,1.95e-05,0.243937,0.10242,0.475086,0.204821,0.475086,0.10242,0.243937,1.95e-05,0.0722908,1.95e-05,0.0345862,1.95e-05,0.0345862
0.0345862,0.138974,0.0345862,0.138974,0.0722908,0.196636,0.281642,0.459138,0.671896,0.79346,0.890505,0.79346,0.671896,0.459138,0.281642,0.196636,0.0722908,0.138974,0.0345862,0.138974
1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.257772,0.244214,0.968036,0.851283,1.73065,1.21416,1.73065,0.851283,0.968036,0.244214,0.257772,1.95e-05,0.0345862,1.95e-05,0.0345862
0.0345862,0.138974,0.0345862,0.138974,0.220068,0.422634,0.944167,1.24635,2.02679,2.07832,2.5708,2.07832,2.02679,1.24635,0.944167,0.422634,0.220068,0.138974,0.0345862,0.138974
1.95e-05,0.0345862,1.95e-05,0.047945,0.0378787,0.51323,0.669009,1.78091,1.86145,3.0323,2.46063,3.0323,1.86145,1.78091,0.669009,0.51323,0.0378787,0.047945,1.95e-05,0.0345862
0.0345862,0.138974,0.047945,0.159404,0.341107,0.587312,1.34997,1.70228,2.78641,2.78409,3.49379,2.78409,2.78641,1.70228,1.34997,0.587312,0.341107,0.159404,0.047945,0.138974
1.95e-05,0.0345862,1.95e-05,0.047945,0.0378787,0.51323,0.669009,1.78091,1.86145,3.0323,2.46063,3.0323,1.86145,1.78091,0.669009,0.51323,0.0378787,0.047945,1.95e-05,0.0345862
0.0345862,0.138974,0.0345862,0.138974,0.220068,0.422634,0.944167,1.24635,2.02679,2.07832,2.5708,2.07832,2.02679,1.24635,0.944167,0.422634,0.220068,0.138974,0.0345862,0.138974
1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.257772,0.244214,0.968036,0.851283,1.73065,1.21416,1.73065,0.851283,0.968036,0.244214,0.257772,1.95e-05,0.0345862,1.95e-05,0.0345862
0.0345862,0.138974,0.0345862,0.138974,0.0722908,0.196636,0.281642,0.459138,0.671896,0.79346,0.890505,0.79346,0.671896,0.459138,0.281642,0.196636,0.0722908,0.138974,0.0345862,0.138974
1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0722908,1.95e-05,0.243937,0.10242,0.475086,0.204821,0.475086,0.10242,0.243937,1.95e-05,0.0722908,1.95e-05,0.0345862,1.95e-05,0.0345862
0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0471271,0.158153,0.0596679,0.158153,0.0471271,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974
