-0.921038,-0.965906,-0.0253112,1.24946,2.02469,1.24946,-0.0253112,-0.965906,-0.921038,-0.13035,-0.921038,-0.965906,-0.0253112,1.24946,2.02469,1.24946,-0.0253112,-0.965906,-0.921038,-0.13035
0.211214,-0.793526,0.00631069,2.04019,2.4004,2.04019,0.00631069,-0.793526,0.211214,-0.532663,0.211214,-0.793526,0.00631069,2.04019,2.4004,2.04019,0.00631069,-0.793526,0.211214,-0.532663
-0.921038,-0.965906,-0.0253112,1.24946,2.02469,1.24946,-0.0253112,-0.965906,-0.921038,-0.13035,-0.921038,-0.965906,-0.0253112,1.24946,2.02469,1.24946,-0.0253112,-0.965906,-0.921038,-0.13035
0.180957,0.171109,0.18532,-0.0879916,-0.0701072,-0.0879916,0.18532,0.171109,0.180957,-0.383089,0.180957,0.171109,0.18532,-0.0879916,-0.0701072,-0.0879916,0.18532,0.171109,0.180957,-0.383089
0.133794,0.162631,0.172334,0.14546,-0.880172,0.14546,0.172334,0.162631,0.133794,0.464907,0.133794,0.162631,0.172334,0.14546,-0.880172,0.14546,0.172334,0.162631,0.133794,0.464907
0.841591,0.155179,0.173216,-0.863541,0.205483,-0.863541,0.173216,0.155179,0.841591,1.64372,0.841591,0.155179,0.173216,-0.863541,0.205483,-0.863541,0.173216,0.155179,0.841591,1.64372
1.62754,0.540186,-0.28024,0.00431685,-0.398444,0.00431685,-0.28024,0.540186,1.62754,2.2813,1.62754,0.540186,-0.28024,0.00431685,-0.398444,0.00431685,-0.28024,0.540186,1.62754,2.2813
0.841591,0.155179,0.173216,-0.863541,0.205483,-0.863541,0.173216,0.155179,0.841591,1.64372,0.841591,0.155179,0.173216,-0.863541,0.205483,-0.863541,0.173216,0.155179,0.841591,1.64372
0.133794,0.162631,0.172334,0.14546,-0.880172,0.14546,0.172334,0.162631,0.133794,0.464907,0.133794,0.162631,0.172334,0.14546,-0.880172,0.14546,0.172334,0.162631,0.133794,0.464907
0.180957,0.171109,0.18532,-0.0879916,-0.0701072,-0.0879916,0.18532,0.171109,0.180957,-0.383089,0.180957,0.171109,0.18532,-0.0879916,-0.0701072,-0.0879916,0.18532,0.171109,0.180957,-0.383089
-0.921038,-0.965906,-0.0253112,1.24946,2.02469,1.24946,-0.0253112,-0.965906,-0.921038,-0.13035,-0.921038,-0.965906,-0.0253112,1.24946,2.02469,1.24946,-0.0253112,-0.965906,-0.921038,-0.13035
0.211214,-0.793526,0.00631069,2.04019,2.4004,2.04019,0.00631069,-0.793526,0.211214,-0.532663,0.211214,-0.793526,0.00631069,2.04019,2.4004,2.04019,0.00631069,-0.793526,0.211214,-0.532663
-0.921038,-0.965906,-0.0253112,1.24946,2.02469,1.24946,-0.0253112,-0.965906,-0.921038,-0.13035,-0.921038,-0.965906,-0.0253112,1.24946,2.02469,1.24946,-0.0253112,-0.965906,-0.921038,-0.13035
0.180957,0.171109,0.18532,-0.0879916,-0.0701072,-0.0879916,0.18532,0.171109,0.180957,-0.383089,0.180957,0.171109,0.18532,-0.0879916,-0.0701072,-0.0879916,0.18532,0.171109,0.180957,-0.383089
0.133794,0.162631,0.172334,0.14546,-0.880172,0.14546,0.172334,0.162631,0.133794,0.464907,0.133794,0.162631,0.172334,0.14546,-0.880172,0.14546,0.172334,0.162631,0.133794,0.464907
0.841591,0.155179,0.173216,-0.863541,0.205483,-0.863541,0.173216,0.155179,0.841591,1.64372,0.841591,0.155179,0.173216,-0.863541,0.205483,-0.863541,0.173216,0.155179,0.841591,1.64372
1.62754,0.540186,-0.28024,0.00431685,-0.398444,0.00431685,-0.28024,0.540186,1.62754,2.2813,1.62754,0.540186,-0.28024,0.00431685,-0.398444,0.00431685,-0.28024,0.540186,1.62754,2.2813
0.841591,0.155179,0.173216,-0.863541,0.205483,-0.863541,0.173216,0.155179,0.841591,1.64372,0.841591,0.155179,0.173216,-0.863541,0.205483,-0.863541,0.173216,0.155179,0.841591,1.64372
0.133794,0.162631,0.172334,0.14546,-0.880172,0.14546,0.172334,0.162631,0.133794,0.464907,0.133794,0.162631,0.172334,0.14546,-0.880172,0.14546,0.172334,0.162631,0.133794,0.464907
0.180957,0.171109,0.18532,-0.0879916,-0.0701072,-0.0879916,0.18532,0.171109,0.180957,-0.383089,0.180957,0.171109,0.18532,-0.0879916,-0.0701072,-0.0879916,0.18532,0.171109,0.180957,-0.383089
