2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0916819,2.73e-05,0.0916819,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156
1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05
2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156
1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05
2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156
1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05
2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156
1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05
2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0916819,2.73e-05,0.0916819,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156
1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.0129736,1.95e-05,0.194351,0.0928857,0.425353,0.185752,0.425353,0.0928857,0.194351,1.95e-05,0.0129736,1.95e-05,2.73e-05,1.95e-05,2.73e-05
2.73e-05,0.0714156,2.73e-05,0.0714156,0.0129736,0.132347,0.207297,0.409731,0.619677,0.763007,0.850678,0.763007,0.619677,0.409731,0.207297,0.132347,0.0129736,0.0714156,2.73e-05,0.0714156
1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.182075,0.242718,0.932606,0.853524,1.73846,1.22163,1.73846,0.853524,0.932606,0.242718,0.182075,1.95e-05,2.73e-05,1.95e-05,2.73e-05
2.73e-05,0.0714156,2.73e-05,0.0714156,0.169128,0.371158,0.907383,1.24158,2.05139,2.12071,2.62624,2.12071,2.05139,1.24158,0.907383,0.371158,0.169128,0.0714156,2.73e-05,0.0714156
1.95e-05,2.73e-05,1.95e-05,2.73e-05,0.0246851,0.452015,0.660916,1.79156,1.90562,3.1139,2.53877,3.1139,1.90562,1.79156,0.660916,0.452015,0.0246851,2.73e-05,1.95e-05,2.73e-05
2.73e-05,0.0714156,2.73e-05,0.0930037,0.282914,0.545172,1.33619,1.72334,2.85407,2.86649,3.60156,2.86649,2.85407,1.72334,1.33619,0.545172,0.282914,0.0930037,2.73e-05,0.0714156
1.95e-05,2.73e-05,1.95e-05,2.73e-05,0.0246851,0.452015,0.660916,1.79156,1.90562,3.1139,2.53877,3.1139,1.90562,1.79156,0.660916,0.452015,0.0246851,2.73e-05,1.95e-05,2.73e-05
2.73e-05,0.0714156,2.73e-05,0.0714156,0.169128,0.371158,0.907383,1.24158,2.05139,2.12071,2.62624,2.12071,2.05139,1.24158,0.907383,0.371158,0.169128,0.0714156,2.73e-05,0.0714156
1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.182075,0.242718,0.932606,0.853524,1.73846,1.22163,1.73846,0.853524,0.932606,0.242718,0.182075,1.95e-05,2.73e-05,1.95e-05,2.73e-05
2.73e-05,0.0714156,2.73e-05,0.0714156,0.0129736,0.132347,0.207297,0.409731,0.619677,0.763007,0.850678,0.763007,0.619677,0.409731,0.207297,0.132347,0.0129736,0.0714156,2.73e-05,0.0714156
1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.0129736,1.95e-05,0.194351,0.0928857,0.425353,0.185752,0.425353,0.0928857,0.194351,1.95e-05,0.0129736,1.95e-05,2.73e-05,1.95e-05,2.73e-05
