2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05
0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05
0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05
0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.0426012,1.95e-05,0.0426012,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05
0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.106353,0.0426012,0.177657,0.085175,0.177657,0.0426012,0.106353,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.0188664,0.00189051,0.235307,0.143698,0.570142,0.283635,0.570142,0.143698,0.235307,0.00189051,0.0188664,1.95e-05,2.73e-05,1.95e-05
0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,0.0188664,0.141359,0.254146,0.472365,0.762848,0.919327,1.05511,0.919327,0.762848,0.472365,0.254146,0.141359,0.0188664,0.0714156,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.108084,0.156811,0.790234,0.731084,1.66216,1.14857,1.66216,0.731084,0.790234,0.156811,0.108084,1.95e-05,2.73e-05,1.95e-05
0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,0.0892453,0.248991,0.644172,0.961209,1.68954,1.8477,2.26921,1.8477,1.68954,0.961209,0.644172,0.248991,0.0892453,0.0714156,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.178463,0.30986,1.10988,1.17479,2.26921,1.72988,2.26921,1.17479,1.10988,0.30986,0.178463,1.95e-05,2.73e-05,1.95e-05
0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,0.0892453,0.248991,0.644172,0.961209,1.68954,1.8477,2.26921,1.8477,1.68954,0.961209,0.644172,0.248991,0.0892453,0.0714156,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.108084,0.156811,0.790234,0.731084,1.66216,1.14857,1.66216,0.731084,0.790234,0.156811,0.108084,1.95e-05,2.73e-05,1.95e-05
0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,0.0188664,0.141359,0.254146,0.472365,0.762848,0.919327,1.05511,0.919327,0.762848,0.472365,0.254146,0.141359,0.0188664,0.0714156,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.0188664,0.00189051,0.235307,0.143698,0.570142,0.283635,0.570142,0.143698,0.235307,0.00189051,0.0188664,1.95e-05,2.73e-05,1.95e-05
0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.106353,0.0426012,0.177657,0.085175,0.177657,0.0426012,0.106353,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.0426012,1.95e-05,0.0426012,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05
0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05
