2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156
1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05
2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156
1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05
2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156
1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.00814007,1.95e-05,0.0440318,1.95e-05,0.00814007,1.95e-05,2.73e-05
2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,0.00814007,0.124955,0.0521445,0.179845,0.0521445,0.124955,0.00814007,0.0714156
1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.106169,0.0988823,0.44599,0.296395,0.687915,0.296395,0.44599,0.0988823,0.106169
0.106169,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,0.106169,0.274872,0.544018,0.78216,1.08176,1.09725,1.08176,0.78216,0.544018,0.274872
0.113487,0.0113049,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.0113049,0.113487,0.57452,0.746118,1.78404,1.59473,2.47211,1.59473,1.78404,0.746118,0.57452
0.479656,0.129795,0.0113049,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,0.0113049,0.129795,0.479656,0.828807,1.81454,2.17126,3.17439,2.90845,3.17439,2.17126,1.81454,0.828807
0.336683,0.060756,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.060756,0.336683,1.1659,1.65013,3.20594,3.15638,4.31176,3.15638,3.20594,1.65013,1.1659
0.747003,0.188174,0.0494784,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,0.0494784,0.188174,0.747003,1.17929,2.5573,2.9567,4.34331,3.91066,4.34331,2.9567,2.5573,1.17929
0.336683,0.060756,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.060756,0.336683,1.1659,1.65013,3.20594,3.15638,4.31176,3.15638,3.20594,1.65013,1.1659
0.479656,0.129795,0.0113049,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,0.0113049,0.129795,0.479656,0.828807,1.81454,2.17126,3.17439,2.90845,3.17439,2.17126,1.81454,0.828807
0.113487,0.0113049,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.0113049,0.113487,0.57452,0.746118,1.78404,1.59473,2.47211,1.59473,1.78404,0.746118,0.57452
0.106169,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,0.106169,0.274872,0.544018,0.78216,1.08176,1.09725,1.08176,0.78216,0.544018,0.274872
1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.106169,0.0988823,0.44599,0.296395,0.687915,0.296395,0.44599,0.0988823,0.106169
2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,2.73e-05,0.0714156,0.00814007,0.124955,0.0521445,0.179845,0.0521445,0.124955,0.00814007,0.0714156
1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.00814007,1.95e-05,0.0440318,1.95e-05,0.00814007,1.95e-05,2.73e-05
