0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,0.00789495,0.12458,0.043066,0.166336,0.0703695,0.166336,0.043066,0.12458,0.00789495,0.10412,2.73e-05,0.10412,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.00789495,1.95e-05,0.0351984,1.95e-05,0.0351984,1.95e-05,0.00789495,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05
0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05
0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05
0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.00789495,1.95e-05,0.0351984,1.95e-05,0.0351984,1.95e-05,0.00789495,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05
0.10412,2.73e-05,0.10412,2.73e-05,0.10412,2.73e-05,0.10412,0.00789495,0.12458,0.043066,0.166336,0.0703695,0.166336,0.043066,0.12458,0.00789495,0.10412,2.73e-05,0.10412,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.0212992,1.95e-05,0.169293,0.0615365,0.39505,0.123054,0.39505,0.0615365,0.169293,1.95e-05,0.0212992,1.95e-05,2.73e-05,1.95e-05
0.10412,2.73e-05,0.10412,2.73e-05,0.10412,0.0212992,0.145079,0.182698,0.359378,0.521278,0.662876,0.719731,0.662876,0.521278,0.359378,0.182698,0.145079,0.0212992,0.10412,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.110568,0.123248,0.650164,0.552473,1.35922,0.858469,1.35922,0.552473,0.650164,0.123248,0.110568,1.95e-05,2.73e-05,1.95e-05
0.10412,2.73e-05,0.10412,2.73e-05,0.10412,0.089296,0.249068,0.578034,0.859985,1.48811,1.64086,1.99871,1.64086,1.48811,0.859985,0.578034,0.249068,0.089296,0.10412,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.219779,0.336103,1.16469,1.24173,2.3542,1.81127,2.3542,1.24173,1.16469,0.336103,0.219779,1.95e-05,2.73e-05,1.95e-05
0.10412,2.73e-05,0.10412,2.73e-05,0.10412,0.13051,0.312098,0.806435,1.14625,2.03078,2.18452,2.70969,2.18452,2.03078,1.14625,0.806435,0.312098,0.13051,0.10412,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.219779,0.336103,1.16469,1.24173,2.3542,1.81127,2.3542,1.24173,1.16469,0.336103,0.219779,1.95e-05,2.73e-05,1.95e-05
0.10412,2.73e-05,0.10412,2.73e-05,0.10412,0.089296,0.249068,0.578034,0.859985,1.48811,1.64086,1.99871,1.64086,1.48811,0.859985,0.578034,0.249068,0.089296,0.10412,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.110568,0.123248,0.650164,0.552473,1.35922,0.858469,1.35922,0.552473,0.650164,0.123248,0.110568,1.95e-05,2.73e-05,1.95e-05
0.10412,2.73e-05,0.10412,2.73e-05,0.10412,0.0212992,0.145079,0.182698,0.359378,0.521278,0.662876,0.719731,0.662876,0.521278,0.359378,0.182698,0.145079,0.0212992,0.10412,2.73e-05
2.73e-05,1.95e-05,2.73e-05,1.95e-05,2.73e-05,1.95e-05,0.0212992,1.95e-05,0.169293,0.0615365,0.39505,0.123054,0.39505,0.0615365,0.169293,1.95e-05,0.0212992,1.95e-05,2.73e-05,1.95e-05
