0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05
0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862
0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0410782,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05
0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0410782,0.148902,0.0410782,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862
0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0800424,1.95e-05,0.229861,0.0365446,0.331454,0.0365446,0.229861,1.95e-05,0.0800424,1.95e-05,0.0345862,1.95e-05
0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0800424,0.208491,0.275317,0.437611,0.520237,0.583051,0.520237,0.437611,0.275317,0.208491,0.0800424,0.138974,0.0345862
0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,0.0170747,0.329755,0.294824,1.02404,0.732451,1.41239,0.732451,1.02404,0.294824,0.329755,0.0170747,0.0345862,1.95e-05
0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.284299,0.520864,1.07848,1.35353,1.91619,1.80199,1.91619,1.35353,1.07848,0.520864,0.284299,0.138974,0.0345862
0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0488294,0.156891,0.790402,1.00852,2.24142,2.06343,2.9936,2.06343,2.24142,1.00852,0.790402,0.156891,0.0488294,1.95e-05
0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0488294,0.160756,0.554933,0.912967,1.95335,2.29938,3.31884,3.00124,3.31884,2.29938,1.95335,0.912967,0.554933,0.160756,0.0488294
0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0630726,0.279653,1.04679,1.42741,2.8599,2.73502,3.77777,2.73502,2.8599,1.42741,1.04679,0.279653,0.0630726,1.95e-05
0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0488294,0.160756,0.554933,0.912967,1.95335,2.29938,3.31884,3.00124,3.31884,2.29938,1.95335,0.912967,0.554933,0.160756,0.0488294
0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0488294,0.156891,0.790402,1.00852,2.24142,2.06343,2.9936,2.06343,2.24142,1.00852,0.790402,0.156891,0.0488294,1.95e-05
0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.284299,0.520864,1.07848,1.35353,1.91619,1.80199,1.91619,1.35353,1.07848,0.520864,0.284299,0.138974,0.0345862
0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,0.0170747,0.329755,0.294824,1.02404,0.732451,1.41239,0.732451,1.02404,0.294824,0.329755,0.0170747,0.0345862,1.95e-05
0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0800424,0.208491,0.275317,0.437611,0.520237,0.583051,0.520237,0.437611,0.275317,0.208491,0.0800424,0.138974,0.0345862
0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0800424,1.95e-05,0.229861,0.0365446,0.331454,0.0365446,0.229861,1.95e-05,0.0800424,1.95e-05,0.0345862,1.95e-05
0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0410782,0.148902,0.0410782,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862
0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0410782,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05,0.0345862,1.95e-05
0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862,0.138974,0.0345862
