0.440378,0.00809157,-0.487659,-0.792771,-0.517003,-0.433258,-0.517003,-0.792771,-0.487659,0.00809157,0.440378,0.00809157,-0.487659,-0.792771,-0.517003,-0.433258,-0.517003,-0.792771,-0.487659,0.00809157
-0.331984,-0.65925,-0.968079,-0.378983,0.280608,0.771376,0.280608,-0.378983,-0.968079,-0.65925,-0.331984,-0.65925,-0.968079,-0.378983,0.280608,0.771376,0.280608,-0.378983,-0.968079,-0.65925
-0.876367,0.179853,-0.700692,0.311482,1.56081,2.27174,1.56081,0.311482,-0.700692,0.179853,-0.876367,0.179853,-0.700692,0.311482,1.56081,2.27174,1.56081,0.311482,-0.700692,0.179853
-0.532,0.165734,-0.494142,0.679705,2.06303,2.88241,2.06303,0.679705,-0.494142,0.165734,-0.532,0.165734,-0.494142,0.679705,2.06303,2.88241,2.06303,0.679705,-0.494142,0.165734
-0.876367,0.179853,-0.700692,0.311482,1.56081,2.27174,1.56081,0.311482,-0.700692,0.179853,-0.876367,0.179853,-0.700692,0.311482,1.56081,2.27174,1.56081,0.311482,-0.700692,0.179853
-0.331984,-0.65925,-0.968079,-0.378983,0.280608,0.771376,0.280608,-0.378983,-0.968079,-0.65925,-0.331984,-0.65925,-0.968079,-0.378983,0.280608,0.771376,0.280608,-0.378983,-0.968079,-0.65925
0.440378,0.00809157,-0.487659,-0.792771,-0.517003,-0.433258,-0.517003,-0.792771,-0.487659,0.00809157,0.440378,0.00809157,-0.487659,-0.792771,-0.517003,-0.433258,-0.517003,-0.792771,-0.487659,0.00809157
1.264,0.932903,-0.135739,-0.592484,-0.477643,-0.682081,-0.477643,-0.592484,-0.135739,0.932903,1.264,0.932903,-0.135739,-0.592484,-0.477643,-0.682081,-0.477643,-0.592484,-0.135739,0.932903
1.84394,1.40213,0.348754,-0.7205,-0.915392,0.173637,-0.915392,-0.7205,0.348754,1.40213,1.84394,1.40213,0.348754,-0.7205,-0.915392,0.173637,-0.915392,-0.7205,0.348754,1.40213
1.264,0.932903,-0.135739,-0.592484,-0.477643,-0.682081,-0.477643,-0.592484,-0.135739,0.932903,1.264,0.932903,-0.135739,-0.592484,-0.477643,-0.682081,-0.477643,-0.592484,-0.135739,0.932903
0.440378,0.00809157,-0.487659,-0.792771,-0.517003,-0.433258,-0.517003,-0.792771,-0.487659,0.00809157,0.440378,0.00809157,-0.487659,-0.792771,-0.517003,-0.433258,-0.517003,-0.792771,-0.487659,0.00809157
-0.331984,-0.65925,-0.968079,-0.378983,0.280608,0.771376,0.280608,-0.378983,-0.968079,-0.65925,-0.331984,-0.65925,-0.968079,-0.378983,0.280608,0.771376,0.280608,-0.378983,-0.968079,-0.65925
-0.876367,0.179853,-0.700692,0.311482,1.56081,2.27174,1.56081,0.311482,-0.700692,0.179853,-0.876367,0.179853,-0.700692,0.311482,1.56081,2.27174,1.56081,0.311482,-0.700692,0.179853
-0.532,0.165734,-0.494142,0.679705,2.06303,2.88241,2.06303,0.679705,-0.494142,0.165734,-0.532,0.165734,-0.494142,0.679705,2.06303,2.88241,2.06303,0.679705,-0.494142,0.165734
-0.876367,0.179853,-0.700692,0.311482,1.56081,2.27174,1.56081,0.311482,-0.700692,0.179853,-0.876367,0.179853,-0.700692,0.311482,1.56081,2.27174,1.56081,0.311482,-0.700692,0.179853
-0.331984,-0.65925,-0.968079,-0.378983,0.280608,0.771376,0.280608,-0.378983,-0.968079,-0.65925,-0.331984,-0.65925,-0.968079,-0.378983,0.280608,0.771376,0.280608,-0.378983,-0.968079,-0.65925
0.440378,0.00809157,-0.487659,-0.792771,-0.517003,-0.433258,-0.517003,-0.792771,-0.487659,0.00809157,0.440378,0.00809157,-0.487659,-0.792771,-0.517003,-0.433258,-0.517003,-0.792771,-0.487659,0.00809157
1.264,0.932903,-0.135739,-0.592484,-0.477643,-0.682081,-0.477643,-0.592484,-0.135739,0.932903,1.264,0.932903,-0.135739,-0.592484,-0.477643,-0.682081,-0.477643,-0.592484,-0.135739,0.932903
1.84394,1.40213,0.348754,-0.7205,-0.915392,0.173637,-0.915392,-0.7205,0.348754,1.40213,1.84394,1.40213,0.348754,-0.7205,-0.915392,0.173637,-0.915392,-0.7205,0.348754,1.40213
1.264,0.932903,-0.135739,-0.592484,-0.477643,-0.682081,-0.477643,-0.592484,-0.135739,0.932903,1.264,0.932903,-0.135739,-0.592484,-0.477643,-0.682081,-0.477643,-0.592484,-0.135739,0.932903
