-0.649244,-0.160702,-0.271976,-0.160702,-0.649244,-0.466029,0.0333991,0.345361,0.0333991,-0.466029,-0.649244,-0.160702,-0.271976,-0.160702,-0.649244,-0.466029,0.0333991,0.345361,0.0333991,-0.466029
-0.706728,-0.777823,-0.833148,-0.777823,-0.706728,-0.31673,0.644191,0.959597,0.644191,-0.31673,-0.706728,-0.777823,-0.833148,-0.777823,-0.706728,-0.31673,0.644191,0.959597,0.644191,-0.31673
-0.757297,-0.878452,0.189404,-0.878452,-0.757297,0.257357,1.15407,1.31987,1.15407,0.257357,-0.757297,-0.878452,0.189404,-0.878452,-0.757297,0.257357,1.15407,1.31987,1.15407,0.257357
-0.504414,-0.741471,0.162519,-0.741471,-0.504414,0.385372,1.46034,1.79709,1.46034,0.385372,-0.504414,-0.741471,0.162519,-0.741471,-0.504414,0.385372,1.46034,1.79709,1.46034,0.385372
-0.757297,-0.878452,0.189404,-0.878452,-0.757297,0.257357,1.15407,1.31987,1.15407,0.257357,-0.757297,-0.878452,0.189404,-0.878452,-0.757297,0.257357,1.15407,1.31987,1.15407,0.257357
-0.706728,-0.777823,-0.833148,-0.777823,-0.706728,-0.31673,0.644191,0.959597,0.644191,-0.31673,-0.706728,-0.777823,-0.833148,-0.777823,-0.706728,-0.31673,0.644191,0.959597,0.644191,-0.31673
-0.649244,-0.160702,-0.271976,-0.160702,-0.649244,-0.466029,0.0333991,0.345361,0.0333991,-0.466029,-0.649244,-0.160702,-0.271976,-0.160702,-0.649244,-0.466029,0.0333991,0.345361,0.0333991,-0.466029
-0.245845,0.248209,0.547492,0.248209,-0.245845,-0.430989,0.0305426,0.591257,0.0305426,-0.430989,-0.245845,0.248209,0.547492,0.248209,-0.245845,-0.430989,0.0305426,0.591257,0.0305426,-0.430989
-0.153076,0.748954,0.845994,0.748954,-0.153076,-0.472237,-0.251015,0.177276,-0.251015,-0.472237,-0.153076,0.748954,0.845994,0.748954,-0.153076,-0.472237,-0.251015,0.177276,-0.251015,-0.472237
-0.245845,0.248209,0.547492,0.248209,-0.245845,-0.430989,0.0305426,0.591257,0.0305426,-0.430989,-0.245845,0.248209,0.547492,0.248209,-0.245845,-0.430989,0.0305426,0.591257,0.0305426,-0.430989
-0.649244,-0.160702,-0.271976,-0.160702,-0.649244,-0.466029,0.0333991,0.345361,0.0333991,-0.466029,-0.649244,-0.160702,-0.271976,-0.160702,-0.649244,-0.466029,0.0333991,0.345361,0.0333991,-0.466029
-0.706728,-0.777823,-0.833148,-0.777823,-0.706728,-0.31673,0.644191,0.959597,0.644191,-0.31673,-0.706728,-0.777823,-0.833148,-0.777823,-0.706728,-0.31673,0.644191,0.959597,0.644191,-0.31673
-0.757297,-0.878452,0.189404,-0.878452,-0.757297,0.257357,1.15407,1.31987,1.15407,0.257357,-0.757297,-0.878452,0.189404,-0.878452,-0.757297,0.257357,1.15407,1.31987,1.15407,0.257357
-0.504414,-0.741471,0.162519,-0.741471,-0.504414,0.385372,1.46034,1.79709,1.46034,0.385372,-0.504414,-0.741471,0.162519,-0.741471,-0.504414,0.385372,1.46034,1.79709,1.46034,0.385372
-0.757297,-0.878452,0.189404,-0.878452,-0.757297,0.257357,1.15407,1.31987,1.15407,0.257357,-0.757297,-0.878452,0.189404,-0.878452,-0.757297,0.257357,1.15407,1.31987,1.15407,0.257357
-0.706728,-0.777823,-0.833148,-0.777823,-0.706728,-0.31673,0.644191,0.959597,0.644191,-0.31673,-0.706728,-0.777823,-0.833148,-0.777823,-0.706728,-0.31673,0.644191,0.959597,0.644191,-0.31673
-0.649244,-0.160702,-0.271976,-0.160702,-0.649244,-0.466029,0.0333991,0.345361,0.0333991,-0.466029,-0.649244,-0.160702,-0.271976,-0.160702,-0.649244,-0.466029,0.0333991,0.345361,0.0333991,-0.466029
-0.245845,0.248209,0.547492,0.248209,-0.245845,-0.430989,0.0305426,0.591257,0.0305426,-0.430989,-0.245845,0.248209,0.547492,0.248209,-0.245845,-0.430989,0.0305426,0.591257,0.0305426,-0.430989
-0.153076,0.748954,0.845994,0.748954,-0.153076,-0.472237,-0.251015,0.177276,-0.251015,-0.472237,-0.153076,0.748954,0.845994,0.748954,-0.153076,-0.472237,-0.251015,0.177276,-0.251015,-0.472237
-0.245845,0.248209,0.547492,0.248209,-0.245845,-0.430989,0.0305426,0.591257,0.0305426,-0.430989,-0.245845,0.248209,0.547492,0.248209,-0.245845,-0.430989,0.0305426,0.591257,0.0305426,-0.430989
